user_id,timestamp,session_id,session_count,engagement_tag
user-50,1525173854674,119,43,eu
user-50,1525182601591,119,42,eu
user-50,1525184819401,119,42,eu
user-50,1525188745872,119,42,eu
user-50,1525196383128,119,42,eu
user-50,1525199506836,119,42,eu
user-50,1525248237317,120,41,eu
user-50,1525264629935,121,42,eu
user-50,1525268097117,121,42,eu
user-50,1525270044190,121,42,eu
user-50,1525274093190,121,42,eu
user-50,1525277808263,121,42,eu
user-50,1525291296549,121,42,eu
user-50,1525304532338,121,42,eu
user-50,1525304858322,121,42,eu
user-50,1525314389872,121,41,eu
user-50,1525322999803,121,41,eu
user-50,1525329779374,121,41,eu
user-50,1525345471785,122,42,eu
user-50,1525347489111,122,42,eu
user-50,1525352237768,122,42,eu
user-50,1525355761669,122,42,eu
user-50,1525371352206,123,42,eu
user-50,1525382140097,123,42,eu
user-50,1525385163440,123,41,eu
user-50,1525402848723,124,42,eu
user-50,1525405497909,124,42,eu
user-50,1525408601196,124,42,eu
user-50,1525425908829,125,43,eu
user-50,1525429239719,125,43,eu
user-50,1525440512090,125,42,eu
user-50,1525478165261,126,42,eu
user-50,1525479313794,126,42,eu
user-50,1525489765590,126,42,eu
user-50,1525496192886,126,41,eu
user-50,1525496490404,126,41,eu
user-50,1525498306414,126,41,eu
user-50,1525499570643,126,41,eu
user-50,1525499611089,126,41,eu
user-50,1525510200607,126,41,eu
user-50,1525524356035,126,40,eu
user-50,1525534353720,126,40,eu
user-50,1525545034440,126,39,eu
user-50,1525551803775,126,39,eu
user-50,1525566462904,127,40,eu
user-50,1525567358445,127,40,eu
user-50,1525568297085,127,40,eu
user-50,1525581829594,127,39,eu
user-50,1525590631639,127,39,eu
user-50,1525591223204,127,39,eu
user-50,1525602108119,127,38,eu
user-50,1525614387741,127,38,eu
user-50,1525618965729,127,38,eu
user-50,1525620324394,127,38,eu
user-50,1525623001630,127,38,eu
user-50,1525627908100,127,38,eu
user-50,1525630031269,127,38,eu
user-50,1525635496560,127,38,eu
user-50,1525643673588,127,38,eu
user-50,1525648637821,127,37,eu
user-50,1525696096037,128,37,eu
user-50,1525703596148,128,37,eu
user-50,1525710982314,128,37,eu
user-50,1525715634689,128,37,eu
user-50,1525725119035,128,37,eu
user-50,1525729499811,128,37,eu
user-50,1525730530229,128,37,eu
user-50,1525748489399,129,38,eu
user-50,1525771538893,130,39,eu
user-50,1525791160139,131,39,eu
user-50,1525795166799,131,39,eu
user-50,1525797038698,131,39,eu
user-50,1525806888444,131,39,eu
user-50,1525810237564,131,39,eu
user-50,1525815678476,131,39,eu
user-50,1525833169989,132,39,eu
user-50,1525833664304,132,39,eu
user-50,1525846989337,132,39,eu
user-50,1525850231700,132,39,eu
user-50,1525852322325,132,39,eu
user-50,1525857587560,132,39,eu
user-50,1525865972494,132,39,eu
user-50,1525868949951,132,39,eu
user-50,1525913651438,133,39,eu
user-50,1525915348464,133,39,eu
user-50,1525917991285,133,39,eu
user-50,1525920980621,133,39,eu
user-50,1525929300093,133,38,eu
user-50,1525940277354,133,38,eu
user-50,1525944338289,133,38,eu
user-50,1525954787752,133,37,eu
user-50,1525956627777,133,37,eu
user-50,1526010480143,134,37,eu
user-50,1526057495108,135,37,eu
user-50,1526069325110,135,36,eu
user-50,1526090493773,136,36,eu
user-50,1526094894780,136,36,eu
user-50,1526098937349,136,36,eu
user-50,1526103320722,136,36,eu
user-50,1526108163335,136,36,eu
user-50,1526132292807,137,36,eu
user-50,1526142941808,137,36,eu
user-50,1526187619288,138,36,eu
user-50,1526191892889,138,36,eu
user-50,1526192357075,138,36,eu
user-50,1526195231990,138,36,eu
user-50,1526232826928,139,36,eu
user-50,1526244173666,139,36,eu
user-50,1526266865648,140,37,eu
user-50,1526274934886,140,37,eu
user-50,1526303758746,141,37,eu
user-50,1526320973143,142,38,eu
user-50,1526329233203,142,38,eu
user-50,1526329771168,142,38,eu
user-50,1526358973526,143,38,eu
user-50,1526363584554,143,38,eu
user-50,1526393056790,144,38,eu
user-50,1526398596743,144,38,eu
user-50,1526448927864,145,36,eu
user-50,1526464529949,146,37,eu
user-50,1526529030231,147,38,eu
user-50,1526531028662,147,38,eu
user-50,1526564775038,148,37,eu
user-50,1526575284860,148,37,eu
user-50,1526576529314,148,37,eu
user-50,1526600549048,149,38,eu
user-50,1526607530149,149,37,eu
user-50,1526625508324,150,38,eu
user-50,1526633525414,150,37,eu
user-50,1526638628656,150,37,eu
user-50,1526662563012,151,38,eu
user-50,1526679275570,152,39,eu
user-50,1526681198898,152,39,eu
user-50,1526717113822,153,39,eu
user-50,1526724140289,153,38,eu
user-50,1526767127925,154,37,eu
user-50,1526805663272,155,37,eu
user-50,1526834034184,156,38,eu
user-50,1526839401978,156,38,eu
user-50,1526863969879,157,39,eu
user-50,1526868590731,157,39,eu
user-50,1526873597049,157,39,eu
user-50,1526875233414,157,39,eu
user-50,1526898108667,158,40,eu
user-50,1526915115818,159,41,eu
user-50,1526920565321,159,41,eu
user-50,1526974902633,160,41,eu
user-50,1526977375104,160,40,eu
user-50,1527003761192,161,41,eu
user-50,1527043042922,162,42,eu
user-50,1527049249531,162,42,eu
user-50,1527057974961,162,41,eu
user-50,1527067541276,162,41,eu
user-50,1527104834622,163,41,eu
user-50,1527131657517,164,41,eu
user-50,1527140741191,164,40,eu
user-50,1527172055285,165,40,eu
user-50,1527181673192,165,40,eu
user-50,1527191299864,165,40,eu
user-50,1527226706839,166,41,eu
user-50,1527229823578,166,41,eu
user-50,1527245054209,167,42,eu
user-50,1527247166326,167,42,eu
user-50,1527272167727,168,43,eu
user-50,1527281532001,168,42,eu
user-50,1527292573972,168,42,eu
user-50,1527293035893,168,42,eu
user-50,1527301904159,168,42,eu
user-50,1527310714208,168,42,eu
user-50,1527317773117,168,42,eu
user-50,1527335497312,169,43,eu
user-50,1527373856473,170,44,eu
user-50,1527413561488,171,44,eu
user-50,1527444151346,172,45,eu
user-50,1527467476501,173,45,eu
user-50,1527471890962,173,45,eu
user-50,1527491032923,174,45,eu
user-50,1527506993754,175,45,eu
user-50,1527513707969,175,45,eu
user-50,1527519882831,175,45,eu
user-50,1527575463626,176,45,eu
user-50,1527597557928,177,45,eu
user-50,1527597810455,177,45,eu
user-50,1527616109537,178,46,eu
user-50,1527617050098,178,46,eu
user-50,1527628068741,178,46,eu
user-50,1527632255666,178,46,eu
user-50,1527639746403,178,46,eu
user-50,1527646645979,178,46,eu
user-50,1527648170085,178,46,eu
user-50,1527660898188,178,46,eu
user-50,1527686221600,179,46,eu
user-50,1527734994422,180,47,eu
user-50,1527739404535,180,46,eu
user-50,1527746639330,180,46,eu
user-50,1527763653591,181,47,eu
user-50,1527776666631,181,47,eu
user-50,1527792702364,182,48,eu
user-50,1527804154640,182,47,eu
user-50,1527805524125,182,47,eu
user-50,1527810032934,182,47,eu
user-50,1527837154110,183,47,eu
user-50,1527837301361,183,47,eu
user-50,1527852874777,184,48,eu
user-50,1527875382472,185,48,eu
user-50,1527880870400,185,48,eu
user-50,1527896914725,186,49,eu
user-50,1527906185568,186,49,eu
user-50,1527934882534,187,49,eu
user-50,1528012080253,188,48,eu
user-50,1528030897699,189,49,eu
user-50,1528050825188,190,49,eu
user-50,1528066432059,191,49,eu
user-50,1528071096879,191,49,eu
user-50,1528076572616,191,49,eu
user-50,1528090250544,191,49,eu
user-50,1528115510606,192,49,eu
user-50,1528121301778,192,49,eu
user-50,1528135816178,193,49,eu
user-50,1528155363215,194,50,eu
user-50,1528184660207,195,50,eu
user-50,1528228500523,196,50,eu
user-50,1528230272129,196,50,eu
user-50,1528245203124,197,51,eu
user-50,1528247582891,197,51,eu
user-50,1528250159031,197,51,eu
user-50,1528254442494,197,51,eu
user-50,1528260755942,197,50,eu
user-50,1528262200829,197,50,eu
user-50,1528263025997,197,50,eu
user-50,1528266148540,197,50,eu
user-50,1528276569893,197,50,eu
user-50,1528287500849,197,50,eu
user-50,1528316949625,198,50,eu
user-50,1528321209512,198,50,eu
user-50,1528337987538,199,50,eu
user-50,1528341510472,199,50,eu
user-50,1528391028389,200,49,eu
user-50,1528423017256,201,49,eu
user-50,1528440488490,202,50,eu
user-50,1528447931742,202,50,eu
user-50,1528453383408,202,49,eu
user-50,1528466580772,202,49,eu
user-50,1528473730257,202,49,eu
user-50,1528474690876,202,49,eu
user-50,1528475044881,202,49,eu
user-50,1528483847607,202,49,eu
user-50,1528485799827,202,49,eu
user-50,1528486647168,202,49,eu
user-50,1528491735466,202,49,eu
user-50,1528507124233,203,49,eu
user-50,1528525679519,204,50,eu
user-50,1528543896470,205,50,eu
user-50,1528590106638,206,50,eu
user-50,1528599761441,206,50,eu
user-50,1528625755829,207,50,eu
user-50,1528628737764,207,49,eu
user-50,1528636824555,207,49,eu
user-50,1528650183045,207,48,eu
user-50,1528653160185,207,48,eu
user-50,1528658751511,207,48,eu
user-50,1528666755734,207,48,eu
user-50,1528704987562,208,49,eu
user-50,1528723370317,209,49,eu
user-50,1528724586495,209,49,eu
user-50,1528741812718,210,49,eu
user-50,1528746989315,210,49,eu
user-50,1528753038713,210,49,eu
user-50,1528770434500,211,50,eu
user-50,1528776592852,211,50,eu
user-50,1528800714521,212,50,eu
user-50,1528811451123,212,50,eu
user-50,1528833821802,213,50,eu
user-50,1528834487214,213,50,eu
user-50,1528840360717,213,50,eu
user-50,1528848622628,213,50,eu
user-50,1528889373793,214,50,eu
user-50,1528919781726,215,50,eu
user-50,1528941786396,216,51,eu
user-50,1528954722009,216,51,eu
user-50,1528955586970,216,51,eu
user-50,1528978380318,217,50,eu
user-50,1528980977607,217,50,eu
user-50,1528993232933,217,50,eu
user-50,1528995494640,217,50,eu
user-50,1529046450211,218,50,eu
user-50,1529046981505,218,50,eu
user-50,1529049959762,218,50,eu
user-50,1529053247224,218,50,eu
user-50,1529064352591,218,49,eu
user-50,1529083711007,219,50,eu
user-50,1529112144256,220,50,eu
user-50,1529149638883,221,50,eu
user-50,1529173375918,222,50,eu
user-50,1529187340995,222,50,eu
user-50,1529213564870,223,50,eu
user-50,1529218934836,223,50,eu
user-50,1529229532902,223,49,eu
user-50,1529235680351,223,49,eu
user-50,1529239605856,223,49,eu
user-50,1529243235328,223,49,eu
user-50,1529266740134,224,49,eu
user-50,1529286850571,225,50,eu
user-50,1529308273484,226,50,eu
user-50,1529320207076,226,50,eu
user-50,1529321775564,226,50,eu
user-50,1529322528293,226,50,eu
user-50,1529342954602,227,50,eu
user-50,1529353285310,227,50,eu
user-50,1529356806189,227,50,eu
user-50,1529365650531,227,50,eu
user-50,1529369759331,227,50,eu
user-50,1529372721831,227,50,eu
user-50,1529377080053,227,50,eu
user-50,1529382891318,227,50,eu
user-50,1529392385296,227,49,eu
user-50,1529421209234,228,49,eu
user-50,1529440702363,229,50,eu
user-50,1529461482896,230,51,eu
user-50,1529473926277,230,51,eu
user-50,1529491415823,231,51,eu
user-50,1529495984611,231,51,eu
user-50,1529507588109,231,50,eu
user-50,1529522714567,232,51,eu
user-50,1529532719881,232,51,eu
user-50,1529542216132,232,50,eu
user-50,1529582018552,233,49,eu
user-50,1529605486489,234,50,eu
user-50,1529607734371,234,50,eu
user-50,1529612234200,234,49,eu
user-50,1529663886547,235,48,eu
user-50,1529667981692,235,48,eu
user-50,1529685773466,236,49,eu
user-50,1529689256600,236,49,eu
user-50,1529721944883,237,50,eu
user-50,1529746001357,238,50,eu
user-50,1529747259842,238,50,eu
user-50,1529774052213,239,50,eu
user-50,1529776430736,239,50,eu
user-50,1529814842828,240,50,eu
user-50,1529844618112,241,50,eu
user-50,1529877043669,242,49,eu
user-50,1529923207603,243,48,eu
user-50,1529946152114,244,49,eu
user-50,1529980972496,245,49,eu
user-50,1529989411521,245,49,eu
user-50,1529998323012,245,49,eu
user-50,1530015066832,246,50,eu
user-50,1530028470054,246,49,eu
user-50,1530030671086,246,49,eu
user-50,1530033773418,246,49,eu
user-50,1530035872912,246,49,eu
user-50,1530046830525,246,49,eu
user-50,1530051703629,246,48,eu
user-50,1530062422563,246,48,eu
user-50,1530093562866,247,48,eu
user-50,1530096886476,247,48,eu
user-50,1530097644655,247,48,eu
user-50,1530098416629,247,48,eu
user-50,1530119796584,248,48,eu
user-50,1530125698542,248,48,eu
user-50,1530135899155,248,48,eu
user-50,1530150429195,249,49,eu
user-50,1530173125798,250,49,eu
user-50,1530186514222,250,49,eu
user-50,1530198665830,250,49,eu
user-50,1530214350120,251,50,eu
user-50,1530215808757,251,50,eu
user-50,1530229216154,251,49,eu
user-50,1530256968932,252,48,eu
user-50,1530258165943,252,48,eu
user-50,1530281195350,253,48,eu
user-50,1530283029179,253,48,eu
user-50,1530290395571,253,48,eu
user-50,1530305954086,254,49,eu
user-50,1530342531026,255,49,eu
user-50,1530359473311,256,50,eu
user-50,1530369266604,256,50,eu
user-50,1530374221566,256,50,eu
user-50,1530383247548,256,50,eu
user-50,1530394356781,256,50,eu
user-50,1530400513026,256,49,eu
user-50,1530401000519,256,49,eu
user-50,1530405667035,256,49,eu
user-50,1530421695750,257,50,eu
user-50,1530429679190,257,50,eu
user-50,1530460192878,258,49,eu
user-50,1530473010750,258,49,eu
user-50,1530478381053,258,49,eu
user-50,1530484982250,258,48,eu
user-50,1530491685543,258,48,eu
user-50,1530500681412,258,48,eu
user-50,1530501903416,258,48,eu
user-50,1530506979858,258,47,eu
user-50,1530531699157,259,48,eu
user-50,1530532791273,259,48,eu
user-50,1530540270883,259,47,eu
user-50,1530557280345,260,48,eu
user-50,1530570332382,260,48,eu
user-50,1530570791727,260,48,eu
user-50,1530579644269,260,47,eu
user-50,1530592692421,260,47,eu
user-50,1530600017292,260,47,eu
user-50,1530600262641,260,47,eu
user-50,1530610316977,260,47,eu
user-50,1530630305873,261,47,eu
user-50,1530633381593,261,47,eu
user-50,1530645049313,261,47,eu
user-50,1530646727508,261,47,eu
user-50,1530671471199,262,47,eu
user-50,1530679378323,262,47,eu
user-50,1530680259201,262,47,eu
user-50,1530681459177,262,47,eu
user-50,1530682301809,262,47,eu
user-50,1530695740951,262,46,eu
user-50,1530703602201,262,46,eu
user-50,1530716056637,262,46,eu
user-50,1530734673464,263,46,eu
user-50,1530745400280,263,46,eu
user-50,1530752011835,263,46,eu
user-50,1530783104687,264,47,eu
user-50,1530805630071,265,47,eu
user-50,1530836523063,266,47,eu
user-50,1530841073757,266,46,eu
user-50,1530841956386,266,46,eu
user-50,1530842710514,266,46,eu
user-50,1530868887327,267,47,eu
user-50,1530874903535,267,47,eu
user-50,1530877276179,267,47,eu
user-50,1530888224422,267,46,eu
user-50,1530893515059,267,46,eu
user-50,1530912119634,268,47,eu
user-50,1530920938482,268,46,eu
user-50,1530931389044,268,46,eu
user-50,1530933670098,268,46,eu
user-50,1530935493121,268,46,eu
user-50,1530944092320,268,46,eu
user-50,1530986269033,269,46,eu
user-50,1530990078266,269,46,eu
user-50,1531002636773,269,45,eu
user-50,1531013438321,269,45,eu
user-50,1531014396087,269,45,eu
user-50,1531079144014,270,44,eu
user-50,1531079412786,270,44,eu
user-50,1531088428674,270,44,eu
user-50,1531094497313,270,44,eu
user-50,1531101612500,270,44,eu
user-50,1531109897040,270,44,eu
user-50,1531112495789,270,44,eu
user-50,1531113962090,270,44,eu
user-50,1531119912902,270,44,eu
user-50,1531163354480,271,43,eu
user-50,1531166164934,271,43,eu
user-50,1531167357585,271,43,eu
user-50,1531167975956,271,43,eu
user-50,1531173426624,271,42,eu
user-50,1531192194008,272,43,eu
user-50,1531205806262,272,42,eu
user-50,1531210808806,272,42,eu
user-50,1531221254515,272,42,eu
user-50,1531229397099,272,42,eu
user-50,1531232305394,272,42,eu
user-50,1531244104863,272,41,eu
user-50,1531254507967,272,41,eu
user-50,1531262688719,272,41,eu
user-50,1531274282437,272,40,eu
user-50,1531285239686,272,40,eu
user-50,1531301929640,273,41,eu
user-50,1531307791963,273,41,eu
user-50,1531327130927,274,41,eu
user-50,1531330813823,274,41,eu
user-50,1531355251402,275,41,eu
user-50,1531370192039,276,42,eu
user-50,1531378051036,276,42,eu
user-50,1531423073168,277,41,eu
user-50,1531480759621,278,40,eu
user-50,1531484991358,278,40,eu
user-50,1531505606514,279,40,eu
user-50,1531509144327,279,40,eu
user-50,1531544558514,280,40,eu
user-50,1531550343982,280,40,eu
user-50,1531567691648,281,41,eu
user-50,1531608973639,282,40,eu
user-50,1531626215409,283,41,eu
user-50,1531636719549,283,41,eu
user-50,1531637231552,283,41,eu
user-50,1531641782739,283,41,eu
user-50,1531659277655,284,41,eu
user-50,1531665047747,284,41,eu
user-50,1531667608673,284,41,eu
user-50,1531676735584,284,40,eu
user-50,1531679076657,284,40,eu
user-50,1531688543061,284,40,eu
user-50,1531691590878,284,40,eu
user-50,1531691897288,284,40,eu
user-50,1531717958340,285,41,eu
user-50,1531747648245,286,41,eu
user-50,1531760610288,286,41,eu
user-50,1531776741409,287,42,eu
user-50,1531790192927,287,42,eu
user-50,1531796707954,287,41,eu
user-50,1531825841904,288,42,eu
user-50,1531829846577,288,41,eu
user-50,1531864020705,289,41,eu
user-50,1531873082623,289,41,eu
user-50,1531882934142,289,40,eu
user-50,1531911769695,290,41,eu
user-50,1531919189864,290,41,eu
user-50,1531920355943,290,41,eu
user-50,1531928887135,290,40,eu
user-50,1531929188770,290,40,eu
user-50,1531947717108,291,41,eu
user-50,1531950932091,291,41,eu
user-50,1531959411688,291,40,eu
user-50,1531967146403,291,40,eu
user-50,1531988144411,292,40,eu
user-50,1531995908073,292,40,eu
user-50,1532005008358,292,40,eu
user-50,1532018286987,292,40,eu
user-50,1532033107532,293,40,eu
user-50,1532054194519,294,40,eu
user-50,1532105103974,295,40,eu
user-50,1532107206845,295,40,eu
user-50,1532122904090,296,41,eu
user-50,1532123149099,296,41,eu
user-50,1532141043664,297,41,eu
user-50,1532168554540,298,41,eu
user-50,1532180465027,298,41,eu
user-50,1532199304541,299,42,eu
user-50,1532203577755,299,42,eu
user-50,1532208441261,299,42,eu
user-50,1532217383144,299,42,eu
user-50,1532218500612,299,42,eu
user-50,1532223663122,299,42,eu
user-50,1532223959780,299,42,eu
user-50,1532230022272,299,42,eu
user-50,1532240296331,299,41,eu
user-50,1532266037391,300,42,eu
user-50,1532291198965,301,42,eu
user-50,1532304163348,301,42,eu
user-50,1532309999312,301,42,eu
user-50,1532334144164,302,43,eu
user-50,1532366579381,303,43,eu
user-50,1532370391055,303,43,eu
user-50,1532387568822,304,43,eu
user-50,1532407287998,305,44,eu
user-50,1532419164409,305,44,eu
user-50,1532432732645,305,44,eu
user-50,1532461136861,306,44,eu
user-50,1532462880846,306,44,eu
user-50,1532464693467,306,44,eu
user-50,1532465127645,306,44,eu
user-50,1532466447781,306,44,eu
user-50,1532527663110,307,43,eu
user-50,1532540258579,307,42,eu
user-50,1532543746428,307,42,eu
user-50,1532577228839,308,42,eu
user-50,1532591334176,308,42,eu
user-50,1532593233839,308,42,eu
user-50,1532608113634,309,43,eu
user-50,1532617315229,309,43,eu
user-50,1532618154780,309,43,eu
user-50,1532635394641,310,43,eu
user-50,1532654124846,311,44,eu
user-50,1532660823426,311,44,eu
user-50,1532667498528,311,44,eu
user-50,1532678800003,311,43,eu
user-50,1532679924553,311,43,eu
user-50,1532711922328,312,44,eu
user-50,1532723923774,312,44,eu
user-50,1532732697002,312,44,eu
user-50,1532742540421,312,43,eu
user-50,1532744066373,312,43,eu
user-50,1532745564701,312,43,eu
user-50,1532751007916,312,43,eu
user-50,1532755300043,312,43,eu
user-50,1532767339822,312,43,eu
user-50,1532776971086,312,43,eu
user-50,1532782844624,312,43,eu
user-50,1532784439758,312,43,eu
user-50,1532802366716,313,44,eu
user-50,1532820420192,314,45,eu
user-50,1532823527936,314,45,eu
user-50,1532832447704,314,45,eu
user-50,1532832592977,314,45,eu
user-50,1532837111223,314,45,eu
user-50,1532852587667,315,45,eu
user-50,1532859646126,315,45,eu
user-50,1532885246231,316,46,eu
user-50,1532911644452,317,46,eu
user-50,1532922809017,317,46,eu
user-50,1532942022876,318,47,eu
user-85,1519844699039,0,1,au
user-85,1519874519269,1,2,au
user-85,1519890132404,2,3,au
user-85,1519911118740,3,4,eu
user-85,1519921836257,3,4,eu
